Step = 1302, Time = 9.29226, Error = 0.000559138, Integrated density = 1
Step = 1303, Time = 9.29941, Error = 0.000559138, Integrated density = 1.00001
Step = 1304, Time = 9.30655, Error = 0.000559138, Integrated density = 1
Step = 1305, Time = 9.31369, Error = 0.000559138, Integrated density = 0.999996
Step = 1306, Time = 9.32083, Error = 0.000559138, Integrated density = 1
Step = 1307, Time = 9.32797, Error = 0.000559138, Integrated density = 0.999997
Step = 1308, Time = 9.33512, Error = 0.000559138, Integrated density = 1.00001
Step = 1309, Time = 9.34226, Error = 0.000559138, Integrated density = 0.999994
Step = 1310, Time = 9.3494, Error = 0.000559138, Integrated density = 0.999993
Step = 1311, Time = 9.35654, Error = 0.000559138, Integrated density = 1.00001
Step = 1312, Time = 9.36368, Error = 0.000559138, Integrated density = 1
Step = 1313, Time = 9.37083, Error = 0.000559138, Integrated density = 0.999998
Step = 1314, Time = 9.37797, Error = 0.000559138, Integrated density = 1
Step = 1315, Time = 9.38511, Error = 0.000559138, Integrated density = 0.999995
Step = 1316, Time = 9.39225, Error = 0.000559138, Integrated density = 0.999996
Step = 1317, Time = 9.39939, Error = 0.000559138, Integrated density = 1
Step = 1318, Time = 9.40654, Error = 0.000559138, Integrated density = 1
Step = 1319, Time = 9.41368, Error = 0.000559138, Integrated density = 0.999999
Step = 1320, Time = 9.42082, Error = 0.000559138, Integrated density = 1.00001
Step = 1321, Time = 9.42796, Error = 0.000559138, Integrated density = 1
Step = 1322, Time = 9.4351, Error = 0.000559138, Integrated density = 0.999995
Step = 1323, Time = 9.44225, Error = 0.000559138, Integrated density = 1.00001
Step = 1324, Time = 9.44939, Error = 0.000559138, Integrated density = 1
Step = 1325, Time = 9.45653, Error = 0.000559138, Integrated density = 0.999999
Step = 1326, Time = 9.46367, Error = 0.000559138, Integrated density = 1
Step = 1327, Time = 9.47081, Error = 0.000559138, Integrated density = 0.999995
Step = 1328, Time = 9.47796, Error = 0.000559138, Integrated density = 1
Step = 1329, Time = 9.4851, Error = 0.000559138, Integrated density = 1
Step = 1330, Time = 9.49224, Error = 0.000559138, Integrated density = 0.999994
Step = 1331, Time = 9.49938, Error = 0.000559138, Integrated density = 0.999999
Step = 1332, Time = 9.50653, Error = 0.000559138, Integrated density = 1
Step = 1333, Time = 9.51367, Error = 0.000559138, Integrated density = 1
Step = 1334, Time = 9.52081, Error = 0.000559138, Integrated density = 0.999999
Step = 1335, Time = 9.52795, Error = 0.000559138, Integrated density = 1.00001
Step = 1336, Time = 9.53509, Error = 0.000559138, Integrated density = 0.999997
Step = 1337, Time = 9.54224, Error = 0.000559138, Integrated density = 0.999999
Step = 1338, Time = 9.54938, Error = 0.000559138, Integrated density = 1.00001
Step = 1339, Time = 9.55652, Error = 0.000559138, Integrated density = 0.999997
Step = 1340, Time = 9.56366, Error = 0.000559138, Integrated density = 1
Step = 1341, Time = 9.5708, Error = 0.000559138, Integrated density = 1
Step = 1342, Time = 9.57795, Error = 0.000559138, Integrated density = 1
Step = 1343, Time = 9.58509, Error = 0.000559138, Integrated density = 1
Step = 1344, Time = 9.59223, Error = 0.000559138, Integrated density = 0.999995
Step = 1345, Time = 9.59937, Error = 0.000559138, Integrated density = 0.999999
Step = 1346, Time = 9.60651, Error = 0.000559138, Integrated density = 1
Step = 1347, Time = 9.61366, Error = 0.000559138, Integrated density = 1
Step = 1348, Time = 9.6208, Error = 0.000559138, Integrated density = 0.999997
Step = 1349, Time = 9.62794, Error = 0.000559138, Integrated density = 1
Step = 1350, Time = 9.63508, Error = 0.000706407, Integrated density = 0.999995
Step = 1351, Time = 9.64222, Error = 0.000706407, Integrated density = 0.999994
Step = 1352, Time = 9.64937, Error = 0.000706407, Integrated density = 1
Step = 1353, Time = 9.65651, Error = 0.000706407, Integrated density = 1
Step = 1354, Time = 9.66365, Error = 0.000706407, Integrated density = 0.999997
Step = 1355, Time = 9.67079, Error = 0.000706407, Integrated density = 1
Step = 1356, Time = 9.67793, Error = 0.000706407, Integrated density = 0.999998
Step = 1357, Time = 9.68508, Error = 0.000706407, Integrated density = 1
Step = 1358, Time = 9.69222, Error = 0.000706407, Integrated density = 1
Step = 1359, Time = 9.69936, Error = 0.000706407, Integrated density = 1
Step = 1360, Time = 9.7065, Error = 0.000706407, Integrated density = 1
Step = 1361, Time = 9.71364, Error = 0.000706407, Integrated density = 1
Step = 1362, Time = 9.72079, Error = 0.000706407, Integrated density = 0.999993
Step = 1363, Time = 9.72793, Error = 0.000706407, Integrated density = 1
Step = 1364, Time = 9.73507, Error = 0.000706407, Integrated density = 1
Step = 1365, Time = 9.74221, Error = 0.000706407, Integrated density = 0.999997
Step = 1366, Time = 9.74936, Error = 0.000706407, Integrated density = 1
Step = 1367, Time = 9.7565, Error = 0.000706407, Integrated density = 1
Step = 1368, Time = 9.76364, Error = 0.000706407, Integrated density = 1
Step = 1369, Time = 9.77078, Error = 0.000706407, Integrated density = 1
Step = 1370, Time = 9.77792, Error = 0.000706407, Integrated density = 0.999995
Step = 1371, Time = 9.78507, Error = 0.000706407, Integrated density = 1
Step = 1372, Time = 9.79221, Error = 0.000706407, Integrated density = 1.00001
Step = 1373, Time = 9.79935, Error = 0.000706407, Integrated density = 0.999995
Step = 1374, Time = 9.80649, Error = 0.000706407, Integrated density = 1
Step = 1375, Time = 9.81363, Error = 0.000706407, Integrated density = 0.999994
Step = 1376, Time = 9.82078, Error = 0.000706407, Integrated density = 0.999991
Step = 1377, Time = 9.82792, Error = 0.000706407, Integrated density = 1
Step = 1378, Time = 9.83506, Error = 0.000706407, Integrated density = 1
Step = 1379, Time = 9.8422, Error = 0.000706407, Integrated density = 1
Step = 1380, Time = 9.84934, Error = 0.000706407, Integrated density = 0.999997
Step = 1381, Time = 9.85649, Error = 0.000706407, Integrated density = 1
Step = 1382, Time = 9.86363, Error = 0.000706407, Integrated density = 1.00001
Step = 1383, Time = 9.87077, Error = 0.000706407, Integrated density = 0.999995
Step = 1384, Time = 9.87791, Error = 0.000706407, Integrated density = 1
Step = 1385, Time = 9.88505, Error = 0.000706407, Integrated density = 0.999998
Step = 1386, Time = 9.8922, Error = 0.000706407, Integrated density = 1
Step = 1387, Time = 9.89934, Error = 0.000706407, Integrated density = 0.999994
Step = 1388, Time = 9.90648, Error = 0.000706407, Integrated density = 0.999997
Step = 1389, Time = 9.91362, Error = 0.000706407, Integrated density = 1
Step = 1390, Time = 9.92076, Error = 0.000706407, Integrated density = 0.999995
Step = 1391, Time = 9.92791, Error = 0.000706407, Integrated density = 0.999996
Step = 1392, Time = 9.93505, Error = 0.000706407, Integrated density = 1
Step = 1393, Time = 9.94219, Error = 0.000706407, Integrated density = 0.999997
Step = 1394, Time = 9.94933, Error = 0.000706407, Integrated density = 1
Step = 1395, Time = 9.95648, Error = 0.000706407, Integrated density = 1.00001
Step = 1396, Time = 9.96362, Error = 0.000706407, Integrated density = 1
Step = 1397, Time = 9.97076, Error = 0.000706407, Integrated density = 0.999999
Step = 1398, Time = 9.9779, Error = 0.000706407, Integrated density = 0.999996
Step = 1399, Time = 9.98504, Error = 0.000706407, Integrated density = 1
Step = 1400, Time = 9.99219, Error = 0.000706407, Integrated density = 1
Step = 1401, Time = 9.99933, Error = 0.000706407, Integrated density = 1
Step = 1402, Time = 10.0065, Error = 0.000706407, Integrated density = 1
Step = 1403, Time = 10.0136, Error = 0.000706407, Integrated density = 1
Step = 1404, Time = 10.0208, Error = 0.000706407, Integrated density = 1
Step = 1405, Time = 10.0279, Error = 0.000706407, Integrated density = 1
Step = 1406, Time = 10.035, Error = 0.000706407, Integrated density = 1.00001
Step = 1407, Time = 10.0422, Error = 0.000706407, Integrated density = 0.999993
Step = 1408, Time = 10.0493, Error = 0.000706407, Integrated density = 0.999993
Step = 1409, Time = 10.0565, Error = 0.000706407, Integrated density = 1
Step = 1410, Time = 10.0636, Error = 0.000706407, Integrated density = 1
Step = 1411, Time = 10.0707, Error = 0.000706407, Integrated density = 1
Step = 1412, Time = 10.0779, Error = 0.000706407, Integrated density = 1
Step = 1413, Time = 10.085, Error = 0.000706407, Integrated density = 1
Step = 1414, Time = 10.0922, Error = 0.000706407, Integrated density = 1
Step = 1415, Time = 10.0993, Error = 0.000706407, Integrated density = 0.999998
Step = 1416, Time = 10.1065, Error = 0.000706407, Integrated density = 0.999995
Step = 1417, Time = 10.1136, Error = 0.000706407, Integrated density = 1.00001
Step = 1418, Time = 10.1207, Error = 0.000706407, Integrated density = 0.999998
Step = 1419, Time = 10.1279, Error = 0.000706407, Integrated density = 0.999994
Step = 1420, Time = 10.135, Error = 0.000706407, Integrated density = 0.999997
Step = 1421, Time = 10.1422, Error = 0.000706407, Integrated density = 0.999994
Step = 1422, Time = 10.1493, Error = 0.000706407, Integrated density = 0.999999
Step = 1423, Time = 10.1565, Error = 0.000706407, Integrated density = 1.00001
Step = 1424, Time = 10.1636, Error = 0.000706407, Integrated density = 1.00001
Step = 1425, Time = 10.1707, Error = 0.000706407, Integrated density = 1
Step = 1426, Time = 10.1779, Error = 0.000706407, Integrated density = 0.999996
Step = 1427, Time = 10.185, Error = 0.000706407, Integrated density = 0.999997
Step = 1428, Time = 10.1922, Error = 0.000706407, Integrated density = 1
Step = 1429, Time = 10.1993, Error = 0.000706407, Integrated density = 1
Step = 1430, Time = 10.2064, Error = 0.000706407, Integrated density = 1
Step = 1431, Time = 10.2136, Error = 0.000706407, Integrated density = 1
Step = 1432, Time = 10.2207, Error = 0.000706407, Integrated density = 0.999997
Step = 1433, Time = 10.2279, Error = 0.000706407, Integrated density = 0.999994
Step = 1434, Time = 10.235, Error = 0.000706407, Integrated density = 0.999998
Step = 1435, Time = 10.2422, Error = 0.000706407, Integrated density = 1
Step = 1436, Time = 10.2493, Error = 0.000706407, Integrated density = 1
Step = 1437, Time = 10.2564, Error = 0.000706407, Integrated density = 0.999995
Step = 1438, Time = 10.2636, Error = 0.000706407, Integrated density = 1
Step = 1439, Time = 10.2707, Error = 0.000706407, Integrated density = 1
Step = 1440, Time = 10.2779, Error = 0.000706407, Integrated density = 0.999998
Step = 1441, Time = 10.285, Error = 0.000706407, Integrated density = 1
Step = 1442, Time = 10.2922, Error = 0.000706407, Integrated density = 1
Step = 1443, Time = 10.2993, Error = 0.000706407, Integrated density = 0.999995
Step = 1444, Time = 10.3064, Error = 0.000706407, Integrated density = 1
Step = 1445, Time = 10.3136, Error = 0.000706407, Integrated density = 0.999994
Step = 1446, Time = 10.3207, Error = 0.000706407, Integrated density = 1
Step = 1447, Time = 10.3279, Error = 0.000706407, Integrated density = 1
Step = 1448, Time = 10.335, Error = 0.000706407, Integrated density = 0.999998
Step = 1449, Time = 10.3421, Error = 0.000706407, Integrated density = 0.999999
Step = 1450, Time = 10.3493, Error = 0.000706407, Integrated density = 1
Step = 1451, Time = 10.3564, Error = 0.000706407, Integrated density = 1
Step = 1452, Time = 10.3636, Error = 0.000706407, Integrated density = 0.999992
Step = 1453, Time = 10.3707, Error = 0.000706407, Integrated density = 0.999997
Step = 1454, Time = 10.3779, Error = 0.000706407, Integrated density = 0.999997
Step = 1455, Time = 10.385, Error = 0.000706407, Integrated density = 1
Step = 1456, Time = 10.3921, Error = 0.000706407, Integrated density = 1.00001
Step = 1457, Time = 10.3993, Error = 0.000706407, Integrated density = 1
Step = 1458, Time = 10.4064, Error = 0.000706407, Integrated density = 0.999999
Step = 1459, Time = 10.4136, Error = 0.000706407, Integrated density = 1
Step = 1460, Time = 10.4207, Error = 0.000706407, Integrated density = 0.999993
Step = 1461, Time = 10.4279, Error = 0.000706407, Integrated density = 1.00001
Step = 1462, Time = 10.435, Error = 0.000706407, Integrated density = 0.999998
Step = 1463, Time = 10.4421, Error = 0.000706407, Integrated density = 0.999994
Step = 1464, Time = 10.4493, Error = 0.000706407, Integrated density = 1
Step = 1465, Time = 10.4564, Error = 0.000706407, Integrated density = 0.999996
Step = 1466, Time = 10.4636, Error = 0.000706407, Integrated density = 1
Step = 1467, Time = 10.4707, Error = 0.000706407, Integrated density = 1
Step = 1468, Time = 10.4778, Error = 0.000706407, Integrated density = 1.00001
Step = 1469, Time = 10.485, Error = 0.000706407, Integrated density = 1.00001
Step = 1470, Time = 10.4921, Error = 0.000706407, Integrated density = 0.999994
Step = 1471, Time = 10.4993, Error = 0.000706407, Integrated density = 1
Step = 1472, Time = 10.5064, Error = 0.000706407, Integrated density = 0.999999
Step = 1473, Time = 10.5136, Error = 0.000706407, Integrated density = 0.999998
Step = 1474, Time = 10.5207, Error = 0.000706407, Integrated density = 1
Step = 1475, Time = 10.5278, Error = 0.000706407, Integrated density = 0.999998
Step = 1476, Time = 10.535, Error = 0.000706407, Integrated density = 1
Step = 1477, Time = 10.5421, Error = 0.000706407, Integrated density = 0.999995
Step = 1478, Time = 10.5493, Error = 0.000706407, Integrated density = 1
Step = 1479, Time = 10.5564, Error = 0.000706407, Integrated density = 1.00001
Step = 1480, Time = 10.5636, Error = 0.000706407, Integrated density = 0.999996
Step = 1481, Time = 10.5707, Error = 0.000706407, Integrated density = 0.999999
Step = 1482, Time = 10.5778, Error = 0.000706407, Integrated density = 0.999996
Step = 1483, Time = 10.585, Error = 0.000706407, Integrated density = 1
Step = 1484, Time = 10.5921, Error = 0.000706407, Integrated density = 1
Step = 1485, Time = 10.5993, Error = 0.000706407, Integrated density = 0.999994
Step = 1486, Time = 10.6064, Error = 0.000706407, Integrated density = 1
Step = 1487, Time = 10.6135, Error = 0.000706407, Integrated density = 0.999995
Step = 1488, Time = 10.6207, Error = 0.000706407, Integrated density = 1
Step = 1489, Time = 10.6278, Error = 0.000706407, Integrated density = 1
Step = 1490, Time = 10.635, Error = 0.000706407, Integrated density = 1
Step = 1491, Time = 10.6421, Error = 0.000706407, Integrated density = 1
Step = 1492, Time = 10.6493, Error = 0.000706407, Integrated density = 0.999999
Step = 1493, Time = 10.6564, Error = 0.000706407, Integrated density = 0.999997
Step = 1494, Time = 10.6635, Error = 0.000706407, Integrated density = 0.999999
Step = 1495, Time = 10.6707, Error = 0.000706407, Integrated density = 1
Step = 1496, Time = 10.6778, Error = 0.000706407, Integrated density = 1
Step = 1497, Time = 10.685, Error = 0.000706407, Integrated density = 0.999997
Step = 1498, Time = 10.6921, Error = 0.000706407, Integrated density = 1
Step = 1499, Time = 10.6993, Error = 0.000706407, Integrated density = 1
Step = 1500, Time = 10.7064, Error = 0.000868355, Integrated density = 0.999996
Step = 1501, Time = 10.7135, Error = 0.000868355, Integrated density = 1
Step = 1502, Time = 10.7207, Error = 0.000868355, Integrated density = 1
Step = 1503, Time = 10.7278, Error = 0.000868355, Integrated density = 0.999996
Step = 1504, Time = 10.735, Error = 0.000868355, Integrated density = 0.999993
Step = 1505, Time = 10.7421, Error = 0.000868355, Integrated density = 1
Step = 1506, Time = 10.7492, Error = 0.000868355, Integrated density = 0.999997
Step = 1507, Time = 10.7564, Error = 0.000868355, Integrated density = 0.999996
